numero,variable,region,surprisal
8,1_gen,4,11.890303068195925
8,1_gen,5,20.342263417365064
8,1_gen,6,12.299939963673605
8,1_gen,7,19.516815996635934
8,1_gen,8,13.121608978213139
8,1_gen,1,2.9527878690102227
8,1_gen,2,15.289535319474009
8,1_gen,3,12.251022342302985
8,1_gen,4,13.609026961191566
8,1_gen,5,19.042619291792448
8,1_gen,6,11.441144682243694
8,1_gen,7,19.41845517053834
8,1_gen,8,13.421330750596885
8,1_gen,1,3.32991184523397
8,1_gen,2,14.420460546352906
8,1_gen,3,15.835489375778252
8,1_gen,4,15.782459644678928
8,1_gen,5,24.89633168356482
8,1_gen,6,17.646174609571684
8,1_gen,7,24.576865106500225
8,1_gen,8,12.676891898902857
8,1_gen,1,2.9906157407952825
8,1_gen,2,12.755784842680507
8,1_gen,3,25.030433427060345
8,1_gen,4,19.83674175021609
8,1_gen,5,22.97552345409825
8,1_gen,6,20.79057311064587
8,1_gen,7,22.785221701853605
8,1_gen,8,12.7319505071036
8,2_Typ+Num,1,2.5952215826167078
8,2_Typ+Num,2,14.466595880268649
8,2_Typ+Num,3,16.364563727850197
8,2_Typ+Num,4,12.838176607899884
8,2_Typ+Num,5,24.622973668840768
8,2_Typ+Num,6,12.643850444490734
8,2_Typ+Num,7,18.50964682147635
8,2_Typ+Num,8,13.510127056127626
8,2_Typ+Num,1,6.089769563615009
8,2_Typ+Num,2,15.262681059157389
8,2_Typ+Num,3,22.98097385102876
8,2_Typ+Num,4,13.591680367140196
8,2_Typ+Num,5,23.530140731574587
8,2_Typ+Num,6,19.672186434856123
8,2_Typ+Num,7,19.606883488720037
8,2_Typ+Num,8,13.389499912922552
8,2_Typ+Num,1,3.8669895234418776
8,2_Typ+Num,2,14.636836282219335
8,2_Typ+Num,3,27.2824077651018
8,2_Typ+Num,4,14.352834754408905
8,2_Typ+Num,5,19.035948888200714
8,2_Typ+Num,6,18.593906479132762
8,2_Typ+Num,7,23.62058871179656
8,2_Typ+Num,8,13.443177659825137
8,2_Typ+Num,1,2.2484903665820855
8,2_Typ+Num,2,14.723072386424347
8,2_Typ+Num,3,15.492648969362994
8,2_Typ+Num,4,16.59502855299983
8,2_Typ+Num,5,24.00602369551991
8,2_Typ+Num,6,20.510299989541135
8,2_Typ+Num,7,16.246012897728466
8,2_Typ+Num,8,13.238854913007286
8,2_Typ+Per,1,3.559219650428374
8,2_Typ+Per,2,14.741207268950722
8,2_Typ+Per,3,27.70317521094798
8,2_Typ+Per,4,11.751757665933386
8,2_Typ+Per,5,15.757348338941632
8,2_Typ+Per,6,16.513260216104392
8,2_Typ+Per,7,20.437640756060816
8,2_Typ+Per,8,13.591854934101333
8,2_Typ+Per,1,2.2303450361485817
8,2_Typ+Per,2,9.379456968978829
8,2_Typ+Per,3,24.230979494960103
8,2_Typ+Per,4,20.221167278656733
8,2_Typ+Per,5,28.250120038754183
8,2_Typ+Per,6,10.185013153276328
8,2_Typ+Per,7,19.49341916818921
8,2_Typ+Per,8,13.650054848662064
8,2_Typ+Per,1,2.688926077370463
8,2_Typ+Per,2,16.658072414609215
8,2_Typ+Per,3,0.0555519050786047
8,2_Typ+Per,4,11.342398493254285
8,2_Typ+Per,5,22.052613561591205
8,2_Typ+Per,6,25.54241070964445
8,2_Typ+Per,7,15.180032911416257
8,2_Typ+Per,8,13.642625324587438
8,2_Typ+Per,1,4.9628768787763065
8,2_Typ+Per,2,13.398647108941896
8,2_Typ+Per,3,23.88560758062308
8,2_Typ+Per,4,11.96847950348152
8,2_Typ+Per,5,19.67955625959867
8,2_Typ+Per,6,7.125787815772345
8,2_Typ+Per,7,17.932049218254743
8,2_Typ+Per,8,13.443502598844962
8,2_Typ+Gen,1,1.8718681338871024
8,2_Typ+Gen,2,14.942926126599534
8,2_Typ+Gen,3,15.452939681117023
8,2_Typ+Gen,4,11.525360128304069
8,2_Typ+Gen,5,22.494129219026092
8,2_Typ+Gen,6,12.014986574724235
8,2_Typ+Gen,7,18.95013699629128
8,2_Typ+Gen,8,13.200262461398937
8,2_Typ+Gen,1,2.2937141491359343
8,2_Typ+Gen,2,11.19829243037332
8,2_Typ+Gen,3,23.50807866256843
8,2_Typ+Gen,4,19.38580465123239
8,2_Typ+Gen,5,22.54310557280217
8,2_Typ+Gen,6,9.94497827754628
8,2_Typ+Gen,7,19.124761918097377
8,2_Typ+Gen,8,13.407360932807897
8,2_Typ+Gen,1,4.369550776261456
8,2_Typ+Gen,2,15.411768261726143
8,2_Typ+Gen,3,27.3408101077465
8,2_Typ+Gen,4,13.119478455329416
8,2_Typ+Gen,5,16.77007620087347
8,2_Typ+Gen,6,17.56682592338971
8,2_Typ+Gen,7,24.50160288462122
8,2_Typ+Gen,8,13.052421736929567
8,2_Typ+Gen,1,5.2140697685147215
8,2_Typ+Gen,2,15.640296009255591
8,2_Typ+Gen,3,13.99009024780244
8,2_Typ+Gen,4,13.756290955699173
8,2_Typ+Gen,5,16.9381072461376
8,2_Typ+Gen,6,22.27620565122563
8,2_Typ+Gen,7,23.53890017641633
8,2_Typ+Gen,8,13.274171643777692
7,2_Num + Per,1,3.6355483012372996
7,2_Num + Per,2,13.717457183007793
7,2_Num + Per,3,11.89838829337655
7,2_Num + Per,4,16.752313209935917
7,2_Num + Per,5,24.471591437760303
7,2_Num + Per,6,19.21452318592948
7,2_Num + Per,7,19.812002686007382
7,2_Num + Per,8,13.733011775723808
7,2_Num + Per,1,2.7697260523516976
7,2_Num + Per,2,10.456389445577967
7,2_Num + Per,3,16.990440612144905
7,2_Num + Per,4,19.88184704575711
7,2_Num + Per,5,20.83819505614101
7,2_Num + Per,6,17.14987021327651
7,2_Num + Per,7,22.265289346263767
7,2_Num + Per,8,13.19144268334332
7,2_Num + Per,1,4.790187616456401
7,2_Num + Per,2,17.744768960854575
7,2_Num + Per,3,0.37814564760039193
7,2_Num + Per,4,10.558801075157232
7,2_Num + Per,5,26.37360838978517
7,2_Num + Per,6,18.47617725208692
7,2_Num + Per,7,20.612756229906896
7,2_Num + Per,8,13.936124727920177
7,2_Num + Per,1,3.8429527298950616
7,2_Num + Per,2,15.41446594218013
7,2_Num + Per,3,16.212615604538062
7,2_Num + Per,4,14.028636075638065
7,2_Num + Per,5,24.371899824108418
7,2_Num + Per,6,11.020932303015647
7,2_Num + Per,7,20.429231687904103
7,2_Num + Per,8,12.745121463149353
8,2_Num+Gen,1,4.349870882525571
8,2_Num+Gen,2,14.142275222468179
8,2_Num+Gen,3,7.232491899057392
8,2_Num+Gen,4,12.760743389445627
8,2_Num+Gen,5,10.836444754096497
8,2_Num+Gen,6,12.363370069609806
8,2_Num+Gen,7,19.291632273227652
8,2_Num+Gen,8,13.440781639158502
8,2_Num+Gen,1,4.6595158135496115
8,2_Num+Gen,2,14.395027085612396
8,2_Num+Gen,3,9.135352867874822
8,2_Num+Gen,4,16.555265896611193
8,2_Num+Gen,5,27.864036041840272
8,2_Num+Gen,6,20.830221764551457
8,2_Num+Gen,7,18.3121656911916
8,2_Num+Gen,8,13.247261256036655
8,2_Num+Gen,1,4.563309804715804
8,2_Num+Gen,2,12.318855330820043
8,2_Num+Gen,3,25.595311351485456
8,2_Num+Gen,4,12.413062885217586
8,2_Num+Gen,5,17.901456227594373
8,2_Num+Gen,6,13.030410505030448
8,2_Num+Gen,7,18.56783024737781
8,2_Num+Gen,8,13.022878462106172
8,2_Num+Gen,1,4.087408382896903
8,2_Num+Gen,2,15.44485189596712
8,2_Num+Gen,3,16.982570360599173
8,2_Num+Gen,4,13.80404152848712
8,2_Num+Gen,5,27.600991253895476
8,2_Num+Gen,6,20.171960389374235
8,2_Num+Gen,7,22.847595382945382
8,2_Num+Gen,8,13.130425923409456
8,3_Typ+Num+Per,1,3.740367204462009
8,3_Typ+Num+Per,2,14.845212942297083
8,3_Typ+Num+Per,3,26.35405918125181
8,3_Typ+Num+Per,4,12.153542719902125
8,3_Typ+Num+Per,5,20.740259034650162
8,3_Typ+Num+Per,6,9.226311333360302
8,3_Typ+Num+Per,7,21.703347002535654
8,3_Typ+Num+Per,8,13.226880719033012
8,3_Typ+Num+Per,1,2.455295040761231
8,3_Typ+Num+Per,2,17.466011846492428
8,3_Typ+Num+Per,3,0.07833881549651846
8,3_Typ+Num+Per,4,9.95791316773804
8,3_Typ+Num+Per,5,22.737203895809
8,3_Typ+Num+Per,6,13.00987785378449
8,3_Typ+Num+Per,7,19.35812729378199
8,3_Typ+Num+Per,8,13.67812969244065
8,3_Typ+Num+Per,1,5.482699577549402
8,3_Typ+Num+Per,2,14.193507115927755
8,3_Typ+Num+Per,3,25.681632207872514
8,3_Typ+Num+Per,4,11.86448029923533
8,3_Typ+Num+Per,5,16.40224771380753
8,3_Typ+Num+Per,6,16.168458187156908
8,3_Typ+Num+Per,7,19.300268177341817
8,3_Typ+Num+Per,8,13.57881014566738
8,3_Typ+Num+Per,1,2.5128281379065776
8,3_Typ+Num+Per,2,9.016580656375819
8,3_Typ+Num+Per,3,26.030972594989898
8,3_Typ+Num+Per,4,18.250599560220238
8,3_Typ+Num+Per,5,23.43592786565872
8,3_Typ+Num+Per,6,23.198708643557186
8,3_Typ+Num+Per,7,16.478202857356575
8,3_Typ+Num+Per,8,13.332380037342915
8,3_Typ+Num+Gen,1,5.80608727906889
8,3_Typ+Num+Gen,2,15.226275923967746
8,3_Typ+Num+Gen,3,7.65477033273934
8,3_Typ+Num+Gen,4,13.23897536832726
8,3_Typ+Num+Gen,5,21.46004311428926
8,3_Typ+Num+Gen,6,20.900039866920558
8,3_Typ+Num+Gen,7,17.624140722060226
8,3_Typ+Num+Gen,8,13.501115620532998
8,3_Typ+Num+Gen,1,4.041940566044116
8,3_Typ+Num+Gen,2,10.312646210359992
8,3_Typ+Num+Gen,3,24.440719195617714
8,3_Typ+Num+Gen,4,17.405697267628405
8,3_Typ+Num+Gen,5,22.794184382837905
8,3_Typ+Num+Gen,6,24.55264443417011
8,3_Typ+Num+Gen,7,15.997489862390905
8,3_Typ+Num+Gen,8,13.162313364611393
8,3_Typ+Num+Gen,1,6.0548995837279085
8,3_Typ+Num+Gen,2,14.511805091290057
8,3_Typ+Num+Gen,3,24.860936624163397
8,3_Typ+Num+Gen,4,12.263802271904067
8,3_Typ+Num+Gen,5,19.34054483901251
8,3_Typ+Num+Gen,6,18.672550284715758
8,3_Typ+Num+Gen,7,22.792813751648907
8,3_Typ+Num+Gen,8,13.195339760234198
8,3_Typ+Num+Gen,1,2.8237362871063
8,3_Typ+Num+Gen,2,12.461134854189332
8,3_Typ+Num+Gen,3,10.72947924152159
8,3_Typ+Num+Gen,4,13.467928899591929
8,3_Typ+Num+Gen,5,25.217263481437506
8,3_Typ+Num+Gen,6,11.651537926410223
8,3_Typ+Num+Gen,7,18.483701944020165
8,3_Typ+Num+Gen,8,13.594363668868496
