numero,variable,region,surprisal
7,1_G_Head,4,19.837094723763403
7,1_G_Head,5,14.1364799967961
7,1_G_Head,6,16.31181522670924
7,1_G_Head,7,25.406510965520205
7,1_G_Head,8,16.928783328866533
7,2_Head,1,1.4109828067428127
7,2_Head,2,10.7028025761259
7,2_Head,3,19.76595751585985
7,2_Head,4,17.854473913024112
7,2_Head,5,13.849195831294981
7,2_Head,6,18.11469136328752
7,2_Head,7,25.339460205812838
7,2_Head,8,17.710467085333896
7,1_G_Head,1,2.872864294812863
7,1_G_Head,2,12.331793221157591
7,1_G_Head,3,21.962709610019058
7,1_G_Head,4,15.021117455328545
7,1_G_Head,5,20.981451378985643
7,1_G_Head,6,15.437897585549912
7,1_G_Head,7,26.918665617215673
7,1_G_Head,8,16.043108455642987
7,2_Head,1,2.3598299898142403
7,2_Head,2,10.808936115315706
7,2_Head,3,24.87680151051807
7,2_Head,4,12.568847643714172
7,2_Head,5,20.846386122300764
7,2_Head,6,15.851257027199315
7,2_Head,7,26.276767574283365
7,2_Head,8,15.837495725383091
7,0_Head,1,1.8833758761707426
7,0_Head,2,11.947835633079682
7,0_Head,3,20.47738770066384
7,0_Head,4,14.579490514227679
7,0_Head,5,14.141843664389372
7,0_Head,6,16.176173216540143
7,0_Head,7,26.769725172688563
7,0_Head,8,17.724697724031568
7,1_N_Head,1,0.9306929962799042
7,1_N_Head,2,11.618020139809826
7,1_N_Head,3,24.30910896137057
7,1_N_Head,4,13.817528808806166
7,1_N_Head,5,14.189325115013254
7,1_N_Head,6,18.515904711711404
7,1_N_Head,7,25.889801553311443
7,1_N_Head,8,17.226497045712875
7,2_Embedd,1,1.703144551031052
7,2_Embedd,2,14.138357790869222
7,2_Embedd,3,17.69703873149614
7,2_Embedd,4,18.790332313426394
7,2_Embedd,5,8.3691386669844
7,2_Embedd,6,14.34055354985483
7,2_Embedd,7,26.367421738646772
7,2_Embedd,8,16.547752977231887
7,1_G_Embedd,1,2.2492949557928736
7,1_G_Embedd,2,6.25839692548475
7,1_G_Embedd,3,23.56183824704221
7,1_G_Embedd,4,19.60321964185031
7,1_G_Embedd,5,6.486986296884792
7,1_G_Embedd,6,17.988976343738713
7,1_G_Embedd,7,26.490980728225605
7,1_G_Embedd,8,17.559951815651612
7,1_N_Embedd,1,0.9850052912383621
7,1_N_Embedd,2,13.859035929975978
7,1_N_Embedd,3,20.217061261992907
7,1_N_Embedd,4,18.470542398053794
7,1_N_Embedd,5,10.569431832769805
7,1_N_Embedd,6,17.949787313833845
7,1_N_Embedd,7,25.099718011251838
7,1_N_Embedd,8,16.84109975145631
7,0_Embedd,1,1.9949336980434633
7,0_Embedd,2,8.431127004224635
7,0_Embedd,3,25.435180074336973
7,0_Embedd,4,21.546051212087036
7,0_Embedd,5,11.437874055503753
7,0_Embedd,6,16.682755639287183
7,0_Embedd,7,25.40184615479862
7,0_Embedd,8,17.41450846300035
7,1_N_Embedd,1,1.4810867240302086
7,1_N_Embedd,2,12.72478881642977
7,1_N_Embedd,3,19.18454409230446
7,1_N_Embedd,4,14.494663077033746
7,1_N_Embedd,5,9.403360709475939
7,1_N_Embedd,6,14.434812368313349
7,1_N_Embedd,7,27.451658065885205
7,1_N_Embedd,8,16.826816971815294
7,0_Embedd,1,0.6833469580285783
7,0_Embedd,2,11.700262629875446
7,0_Embedd,3,24.409771953547175
7,0_Embedd,4,13.147594982757903
7,0_Embedd,5,7.071561775648858
7,0_Embedd,6,15.808264222855273
7,0_Embedd,7,26.591752420430566
7,0_Embedd,8,16.432078729398526
7,2_Embedd,1,2.000220670616778
7,2_Embedd,2,13.008169042651698
7,2_Embedd,3,21.70852785056771
7,2_Embedd,4,16.315414445900167
7,2_Embedd,5,10.467864437430766
7,2_Embedd,6,17.572297642893403
7,2_Embedd,7,25.563216922795046
7,2_Embedd,8,17.068200167163806
7,1_G_Embedd,1,0.9142891268748021
7,1_G_Embedd,2,12.467252547153373
7,1_G_Embedd,3,26.627526127639417
7,1_G_Embedd,4,14.78154023135887
7,1_G_Embedd,5,9.292482145715548
7,1_G_Embedd,6,17.371063148138635
7,1_G_Embedd,7,24.35533514058748
7,1_G_Embedd,8,16.82292937887894
7,1_G_Embedd,1,1.4205160193035864
7,1_G_Embedd,2,14.10074376769846
7,1_G_Embedd,3,18.738210224723375
7,1_G_Embedd,4,18.487172147700942
7,1_G_Embedd,5,10.479743775616743
7,1_G_Embedd,6,8.59470646148341
7,1_G_Embedd,7,25.746873001614155
7,1_G_Embedd,8,16.26765171290506
7,2_Embedd,1,2.1016133003950417
7,2_Embedd,2,7.2478920693295334
7,2_Embedd,3,24.301635832002134
7,2_Embedd,4,19.706908827500087
7,2_Embedd,5,12.803903857040869
7,2_Embedd,6,15.949364319655317
7,2_Embedd,7,25.325791996264346
7,2_Embedd,8,15.636279223317935
7,0_Embedd,1,1.2625815090230132
7,0_Embedd,2,13.534393740525378
7,0_Embedd,3,20.029546759282848
7,0_Embedd,4,17.156470123597273
7,0_Embedd,5,11.925091077228387
7,0_Embedd,6,19.263674977018074
7,0_Embedd,7,24.703008059308196
7,0_Embedd,8,16.22835216088055
7,1_N_Embedd,1,2.0136929394981187
7,1_N_Embedd,2,9.69098474284553
7,1_N_Embedd,3,23.961004173782744
7,1_N_Embedd,4,20.43557973976765
7,1_N_Embedd,5,13.81383663183031
7,1_N_Embedd,6,17.07434261401203
7,1_N_Embedd,7,21.992324745066036
7,1_N_Embedd,8,16.69195155323211
7,0_Embedd,1,1.57867554882166
7,0_Embedd,2,13.029791484491557
7,0_Embedd,3,20.459887337141527
7,0_Embedd,4,14.188507512466632
7,0_Embedd,5,10.71409112984601
7,0_Embedd,6,9.058835947034082
7,0_Embedd,7,25.912277387169222
7,0_Embedd,8,16.560074280794844
7,1_N_Embedd,1,0.722658249386732
7,1_N_Embedd,2,11.883684280139613
7,1_N_Embedd,3,25.8240440749415
7,1_N_Embedd,4,11.776826693973323
7,1_N_Embedd,5,10.61367291692413
7,1_N_Embedd,6,9.285114442661166
7,1_N_Embedd,7,25.28621862842214
7,1_N_Embedd,8,16.33545104602793
7,1_G_Embedd,1,2.8263335370836065
7,1_G_Embedd,2,13.028822307071142
7,1_G_Embedd,3,21.65764179253863
7,1_G_Embedd,4,15.130217728290262
7,1_G_Embedd,5,12.091726593004383
7,1_G_Embedd,6,18.214974849524253
7,1_G_Embedd,7,24.706663211596663
7,1_G_Embedd,8,16.366487544057243
7,2_Embedd,1,1.7665975519676296
7,2_Embedd,2,12.181923325989946
7,2_Embedd,3,26.29806390948663
7,2_Embedd,4,11.507329812393479
7,2_Embedd,5,12.41893311630825
7,2_Embedd,6,18.868184634654057
7,2_Embedd,7,23.616975922273554
7,2_Embedd,8,16.405521734979008
8,1_N_Head,1,2.988258328201572
8,1_N_Head,2,18.019916569488554
8,1_N_Head,3,16.90012074602806
8,1_N_Head,4,15.827179730486352
8,1_N_Head,5,13.4730544053997
8,1_N_Head,6,14.938822483910705
8,1_N_Head,7,18.34442778835902
8,1_N_Head,8,12.986782468300943
8,0_Head,1,3.264273453616861
8,0_Head,2,14.562682999517953
8,0_Head,3,19.17927332964042
8,0_Head,4,14.319309113931503
8,0_Head,5,13.373932961979515
8,0_Head,6,15.883306240571345
8,0_Head,7,19.89503675549453
8,0_Head,8,12.911403732593211
8,2_Head,1,2.9255316757811887
8,2_Head,2,15.987765411319693
8,2_Head,3,17.10945646033269
8,2_Head,4,17.781724126288285
8,2_Head,5,9.636013937303057
8,2_Head,6,14.817176195541682
8,2_Head,7,18.151684903304815
8,2_Head,8,12.705902208191704
8,1_G_Head,1,3.1892715807578513
8,1_G_Head,2,13.19251437704834
8,1_G_Head,3,19.801796736940744
8,1_G_Head,4,15.164869314358699
8,1_G_Head,5,9.843036178393211
8,1_G_Head,6,15.136639182940042
8,1_G_Head,7,19.406050447985578
8,1_G_Head,8,12.575376332870857
8,2_Head,1,2.980413173897294
8,2_Head,2,13.940675840685651
8,2_Head,3,20.780671334488474
8,2_Head,4,16.703159810908257
8,2_Head,5,10.808386348158288
8,2_Head,6,13.152249756760874
8,2_Head,7,18.853467059464847
8,2_Head,8,12.743967288440759
8,1_G_Head,1,1.4832815119980354
8,1_G_Head,2,16.22067729802455
8,1_G_Head,3,23.626356731951283
8,1_G_Head,4,12.250042315644029
8,1_G_Head,5,12.465745688211856
8,1_G_Head,6,14.435653242816176
8,1_G_Head,7,17.740046022730546
8,1_G_Head,8,13.118792477960609
8,1_N_Head,1,2.4453798844107135
8,1_N_Head,2,17.09622487218895
8,1_N_Head,3,20.312205408041677
8,1_N_Head,4,15.090017582411212
8,1_N_Head,5,9.893942876109053
8,1_N_Head,6,14.062171651718433
8,1_N_Head,7,20.183926306190003
8,1_N_Head,8,12.509246788808051
8,0_Head,1,1.8942652149777
8,0_Head,2,16.97824768804947
8,0_Head,3,24.697209933303167
8,0_Head,4,11.528253227097236
8,0_Head,5,11.038860784080343
8,0_Head,6,14.102552323670299
8,0_Head,7,18.01168092695762
8,0_Head,8,12.723968907762826
8,0_Head,1,2.6518798512964974
8,0_Head,2,17.7559665001259
8,0_Head,3,18.11998644751676
8,0_Head,4,16.503929485893437
8,0_Head,5,10.738031506348761
8,0_Head,6,16.948225326676415
8,0_Head,7,20.32335440690125
8,0_Head,8,13.789290759573051
8,1_N_Head,1,3.2709773047097346
8,1_N_Head,2,12.744130035838008
8,1_N_Head,3,18.78691580988353
8,1_N_Head,4,15.357465462319233
8,1_N_Head,5,10.737847217246996
8,1_N_Head,6,16.170292263390994
8,1_N_Head,7,19.732316462290445
8,1_N_Head,8,13.850447607064522
8,1_G_Head,1,2.505609235892128
8,1_G_Head,2,17.808793607604507
8,1_G_Head,3,19.018410508520265
8,1_G_Head,4,16.821037357417744
8,1_G_Head,5,8.167607698952436
8,1_G_Head,6,15.851854418900283
8,1_G_Head,7,19.624895324469232
8,1_G_Head,8,13.827053868217014
8,2_Head,1,2.938208577394782
8,2_Head,2,12.481597526070141
8,2_Head,3,19.166334787729053
8,2_Head,4,14.826338263894518
8,2_Head,5,7.739020185364637
8,2_Head,6,15.771971967557388
8,2_Head,7,19.46011326089661
8,2_Head,8,13.868066287507133
8,1_G_Head,1,1.9919217601540737
8,1_G_Head,2,16.109437721054018
8,1_G_Head,3,22.145921381073553
8,1_G_Head,4,13.12369871091428
8,1_G_Head,5,9.966089752812335
8,1_G_Head,6,14.281724048264564
8,1_G_Head,7,20.378021598924438
8,1_G_Head,8,13.294075214917964
8,2_Head,1,1.9002844438110955
8,2_Head,2,15.397072379695263
8,2_Head,3,24.677693180236655
8,2_Head,4,12.539481610283616
8,2_Head,5,10.744877037030717
8,2_Head,6,13.841775093850911
8,2_Head,7,19.79146198395038
8,2_Head,8,13.95928536899363
8,0_Head,1,2.0975968222438066
8,0_Head,2,16.798379329212217
8,0_Head,3,22.156755474090204
8,0_Head,4,13.564184153471848
8,0_Head,5,7.9418498528111545
8,0_Head,6,14.063650065916944
8,0_Head,7,20.928908236684823
8,0_Head,8,13.488764430986546
8,1_N_Head,1,1.7087931795578941
8,1_N_Head,2,15.766758483226402
8,1_N_Head,3,25.14453437294284
8,1_N_Head,4,11.913954506189349
8,1_N_Head,5,8.436787315752978
8,1_N_Head,6,14.126569687233175
8,1_N_Head,7,19.596037502429056
8,1_N_Head,8,13.975134431770798
8,2_Embedd,1,2.988258328201572
8,2_Embedd,2,18.019916569488554
8,2_Embedd,3,16.90012074602806
8,2_Embedd,4,15.827179730486352
8,2_Embedd,5,13.4730544053997
8,2_Embedd,6,14.938822483910705
8,2_Embedd,7,18.34442778835902
8,2_Embedd,8,12.986782468300943
8,1_G_Embedd,1,2.5442145143117214
8,1_G_Embedd,2,8.830940674925603
8,1_G_Embedd,3,26.37571824396394
8,1_G_Embedd,4,16.386635757738002
8,1_G_Embedd,5,13.313465597641471
8,1_G_Embedd,6,14.436007086790458
8,1_G_Embedd,7,17.881238216101202
8,1_G_Embedd,8,13.12325159945471
8,1_N_Embedd,1,2.7467393800060966
8,1_N_Embedd,2,14.339796447406306
8,1_N_Embedd,3,18.975923575173574
8,1_N_Embedd,4,18.115117761136165
8,1_N_Embedd,5,4.733482366954886
8,1_N_Embedd,6,25.556783129035963
8,1_N_Embedd,7,18.325757507900345
8,1_N_Embedd,8,12.187993917487736
8,0_Embedd,1,2.096220643766102
8,0_Embedd,2,7.664700156810662
8,0_Embedd,3,27.319761107917984
8,0_Embedd,4,21.908593024039785
8,0_Embedd,5,6.663298274763163
8,0_Embedd,6,24.68184145690525
8,0_Embedd,7,18.292393260483596
8,0_Embedd,8,12.27068805284206
8,1_N_Embedd,1,2.980413173897294
8,1_N_Embedd,2,13.940675840685651
8,1_N_Embedd,3,20.780671334488474
8,1_N_Embedd,4,16.703159810908257
8,1_N_Embedd,5,10.808386348158288
8,1_N_Embedd,6,13.152249756760874
8,1_N_Embedd,7,18.853467059464847
8,1_N_Embedd,8,12.743967288440759
8,0_Embedd,1,1.4832815119980354
8,0_Embedd,2,16.22067729802455
8,0_Embedd,3,23.626356731951283
8,0_Embedd,4,12.250042315644029
8,0_Embedd,5,12.465745688211856
8,0_Embedd,6,14.435653242816176
8,0_Embedd,7,17.740046022730546
8,0_Embedd,8,13.118792477960609
8,2_Embedd,1,3.0323213970327263
8,2_Embedd,2,13.608229225257835
8,2_Embedd,3,20.989985035534552
8,2_Embedd,4,16.704950677043477
8,2_Embedd,5,5.116864896001518
8,2_Embedd,6,24.339628099181724
8,2_Embedd,7,19.18798568891526
8,2_Embedd,8,12.135983928901126
8,1_G_Embedd,1,1.799292031548411
8,1_G_Embedd,2,14.160247413764967
8,1_G_Embedd,3,26.094867633552877
8,1_G_Embedd,4,14.132531963635403
8,1_G_Embedd,5,6.302974549514084
8,1_G_Embedd,6,26.088534406174045
8,1_G_Embedd,7,17.76816798383041
8,1_G_Embedd,8,12.324602408507127
8,1_G_Embedd,1,2.5416340666733146
8,1_G_Embedd,2,17.93228631901633
8,1_G_Embedd,3,18.108666189536812
8,1_G_Embedd,4,15.915479320030784
8,1_G_Embedd,5,17.46346913833811
8,1_G_Embedd,6,14.116367789093072
8,1_G_Embedd,7,15.70682769945115
8,1_G_Embedd,8,13.096067509672999
8,2_Embedd,1,2.008338120214927
8,2_Embedd,2,8.545023286654342
8,2_Embedd,3,26.877042021162083
8,2_Embedd,4,18.73517458977981
8,2_Embedd,5,17.367786087657514
8,2_Embedd,6,13.45849377966674
8,2_Embedd,7,17.182332013055927
8,2_Embedd,8,13.638481576442798
8,0_Embedd,1,2.6973864541574875
8,0_Embedd,2,16.45462576244439
8,0_Embedd,3,18.16442882527492
8,0_Embedd,4,16.317433436244322
8,0_Embedd,5,13.869821457476155
8,0_Embedd,6,25.849919146797234
8,0_Embedd,7,17.82928867889265
8,0_Embedd,8,13.112653862634035
8,1_N_Embedd,1,1.1576420788781385
8,1_N_Embedd,2,8.549018352892137
8,1_N_Embedd,3,27.097935642209894
8,1_N_Embedd,4,20.0858374408995
8,1_N_Embedd,5,18.52322450644517
8,1_N_Embedd,6,23.990637782882835
8,1_N_Embedd,7,17.525133529278758
8,1_N_Embedd,8,13.44809862842207
8,0_Embedd,1,2.4605775210503693
8,0_Embedd,2,13.363578163845382
8,0_Embedd,3,21.41575908959988
8,0_Embedd,4,15.406072553115138
8,0_Embedd,5,15.960266312436026
8,0_Embedd,6,12.297875729905044
8,0_Embedd,7,16.80100874553093
8,0_Embedd,8,13.02101719789828
8,1_N_Embedd,1,1.1228501322013984
8,1_N_Embedd,2,15.910320165456637
8,1_N_Embedd,3,24.69881433389547
8,1_N_Embedd,4,11.604847029461533
8,1_N_Embedd,5,18.716520045666336
8,1_N_Embedd,6,13.947421004533522
8,1_N_Embedd,7,16.178259294490655
8,1_N_Embedd,8,13.150784289642884
8,1_G_Embedd,1,3.000679749557343
8,1_G_Embedd,2,12.497333756335273
8,1_G_Embedd,3,20.93145229070785
8,1_G_Embedd,4,15.721903798063634
8,1_G_Embedd,5,14.174994271618429
8,1_G_Embedd,6,24.078398374823312
8,1_G_Embedd,7,18.412720461503376
8,1_G_Embedd,8,12.962191669178079
8,2_Embedd,1,1.4705810038790001
8,2_Embedd,2,13.486061014978635
8,2_Embedd,3,25.767287927426718
8,2_Embedd,4,12.076839747379266
8,2_Embedd,5,16.611535280053925
8,2_Embedd,6,25.146082944613095
8,2_Embedd,7,17.75950168098179
8,2_Embedd,8,12.954480281689207
